I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0239,UGBS2P0718,WAVES OSCILLATIONS AND QUANTUM MECHANICS   LAB,23,045,1.5,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0239,UGBS2T0118,ENGLISH - II,35,47,3,S,9,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0239,UGBS2T0218,MATHEMATICS - II,32,48,3,S,9,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0239,UGBS2T0318,WAVES OSCILLATIONS AND QUANTUM MECHANICS,34,38,3,A,8,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0239,UGEE2T0118,BASIC ELECTRICAL ENGINEERING,38,49,3,S,9,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0239,UGME2P0218,WORKSHOP PRACTICE AND INNOVATION LAB,23,045,1.5,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0239,UGME2T0118,ENGINEERING DRAWING,39,48,3,S,9,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A04B4,UGBS2P0618,BUSINESS  COMMUNICATION  LAB,24,044,1.5,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A04B4,UGBS2P0718,WAVES OSCILLATIONS AND QUANTUM MECHANICS   LAB,23,046,1.5,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A04B4,UGBS2T0118,ENGLISH - II,37,52,3,S,9,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A04B4,UGBS2T0218,MATHEMATICS - II,36,60,3,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A04B4,UGBS2T0318,WAVES OSCILLATIONS AND QUANTUM MECHANICS,37,42,3,A,8,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A04B4,UGEE2T0118,BASIC ELECTRICAL ENGINEERING,38,52,3,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A04B4,UGME2P0218,WORKSHOP PRACTICE AND INNOVATION LAB,25,047,1.5,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A04B4,UGME2T0118,ENGINEERING DRAWING,37,52,3,S,9,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A1201,UGBS2P0618,BUSINESS  COMMUNICATION  LAB,24,046,1.5,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A1201,UGBS2P0818,APPLIED CHEMISTRY LAB,25,040,1.5,S,9,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A1201,UGBS2T0118,ENGLISH - II,37,46,3,S,9,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A1201,UGBS2T0218,MATHEMATICS - II,33,45,3,A,8,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A1201,UGBS2T0418,APPLIED CHEMISTRY,32,33,3,B,7,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A1201,UGCS2P0218,PROGRAMMING FOR PROBLEM SOLVING LAB,24,038,1.5,S,9,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A1201,UGCS2T0118,PROGRAMMING FOR PROBLEM SOLVING,38,41,3,A,8,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A1201,UGEE2T0218,BASIC ELECTRICAL & ELECTRONICS ENGINEERING,40,42,3,S,9,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0267,UGBS2P0618,BUSINESS  COMMUNICATION  LAB,23,044,1.5,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0267,UGBS2P0718,WAVES OSCILLATIONS AND QUANTUM MECHANICS   LAB,22,040,1.5,S,9,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0267,UGBS2T0118,ENGLISH - II,38,48,3,S,9,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0267,UGBS2T0218,MATHEMATICS - II,28,37,3,B,7,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0267,UGBS2T0318,WAVES OSCILLATIONS AND QUANTUM MECHANICS,35,41,3,A,8,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0267,UGEE2T0118,BASIC ELECTRICAL ENGINEERING,32,43,3,A,8,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0267,UGME2P0218,WORKSHOP PRACTICE AND INNOVATION LAB,24,047,1.5,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0267,UGME2T0118,ENGINEERING DRAWING,33,56,3,S,9,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A1230,UGBS2P0618,BUSINESS  COMMUNICATION  LAB,25,049,1.5,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A1230,UGBS2P0818,APPLIED CHEMISTRY LAB,24,040,1.5,S,9,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A1230,UGBS2T0118,ENGLISH - II,39,48,3,S,9,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A1230,UGBS2T0218,MATHEMATICS - II,33,60,3,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A1230,UGBS2T0418,APPLIED CHEMISTRY,33,37,3,A,8,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A1230,UGCS2P0218,PROGRAMMING FOR PROBLEM SOLVING LAB,25,045,1.5,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A1230,UGCS2T0118,PROGRAMMING FOR PROBLEM SOLVING,36,51,3,S,9,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A1230,UGEE2T0218,BASIC ELECTRICAL & ELECTRONICS ENGINEERING,40,51,3,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A02B4,UGBS2P0618,BUSINESS  COMMUNICATION  LAB,25,045,1.5,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A02B4,UGBS2P0718,WAVES OSCILLATIONS AND QUANTUM MECHANICS   LAB,24,042,1.5,S,9,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A02B4,UGBS2T0118,ENGLISH - II,39,57,3,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A02B4,UGBS2T0218,MATHEMATICS - II,31,46,3,A,8,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A02B4,UGBS2T0318,WAVES OSCILLATIONS AND QUANTUM MECHANICS,32,45,3,A,8,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A02B4,UGEE2T0118,BASIC ELECTRICAL ENGINEERING,35,55,3,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A02B4,UGME2P0218,WORKSHOP PRACTICE AND INNOVATION LAB,25,049,1.5,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A02B4,UGME2T0118,ENGINEERING DRAWING,40,50,3,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0504,UGBS2P0618,BUSINESS  COMMUNICATION  LAB,23,047,1.5,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0504,UGBS2P0818,APPLIED CHEMISTRY LAB,24,043,1.5,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0504,UGBS2T0118,ENGLISH - II,40,54,3,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0504,UGBS2T0218,MATHEMATICS - II,38,53,3,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0504,UGBS2T0418,APPLIED CHEMISTRY,34,46,3,S,9,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0504,UGCS2P0218,PROGRAMMING FOR PROBLEM SOLVING LAB,24,037,1.5,S,9,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0504,UGCS2T0118,PROGRAMMING FOR PROBLEM SOLVING,40,40,3,S,9,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0504,UGEE2T0218,BASIC ELECTRICAL & ELECTRONICS ENGINEERING,40,52,3,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0321,UGBS2P0618,BUSINESS  COMMUNICATION  LAB,25,049,1.5,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0321,UGBS2P0718,WAVES OSCILLATIONS AND QUANTUM MECHANICS   LAB,25,039,1.5,S,9,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0321,UGBS2T0118,ENGLISH - II,38,51,3,S,9,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0321,UGBS2T0218,MATHEMATICS - II,35,54,3,S,9,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0321,UGBS2T0318,WAVES OSCILLATIONS AND QUANTUM MECHANICS,36,37,3,A,8,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0321,UGEE2T0218,BASIC ELECTRICAL & ELECTRONICS ENGINEERING,38,48,3,S,9,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0321,UGME2P0218,WORKSHOP PRACTICE AND INNOVATION LAB,25,046,1.5,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0321,UGME2T0118,ENGINEERING DRAWING,40,55,3,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0536,UGBS2P0618,BUSINESS  COMMUNICATION  LAB,25,048,1.5,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0536,UGBS2P0818,APPLIED CHEMISTRY LAB,24,037,1.5,S,9,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0536,UGBS2T0118,ENGLISH - II,37,55,3,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0536,UGBS2T0218,MATHEMATICS - II,37,55,3,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0536,UGBS2T0418,APPLIED CHEMISTRY,34,41,3,A,8,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0536,UGCS2P0218,PROGRAMMING FOR PROBLEM SOLVING LAB,23,039,1.5,S,9,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0536,UGCS2T0118,PROGRAMMING FOR PROBLEM SOLVING,30,22,3,C,6,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0536,UGEE2T0218,BASIC ELECTRICAL & ELECTRONICS ENGINEERING,39,42,3,S,9,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A12A3,UGBS2P0618,BUSINESS  COMMUNICATION  LAB,23,048,1.5,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A12A3,UGBS2P0818,APPLIED CHEMISTRY LAB,20,041,1.5,S,9,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A12A3,UGBS2T0118,ENGLISH - II,36,49,3,S,9,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A12A3,UGBS2T0218,MATHEMATICS - II,37,54,3,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A12A3,UGBS2T0418,APPLIED CHEMISTRY,37,42,3,A,8,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A12A3,UGCS2P0218,PROGRAMMING FOR PROBLEM SOLVING LAB,23,040,1.5,S,9,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A12A3,UGCS2T0118,PROGRAMMING FOR PROBLEM SOLVING,39,51,3,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A12A3,UGEE2T0218,BASIC ELECTRICAL & ELECTRONICS ENGINEERING,30,48,3,A,8,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0348,UGBS2P0618,BUSINESS  COMMUNICATION  LAB,25,049,1.5,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0348,UGBS2P0718,WAVES OSCILLATIONS AND QUANTUM MECHANICS   LAB,24,040,1.5,S,9,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0348,UGBS2T0118,ENGLISH - II,40,57,3,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0348,UGBS2T0218,MATHEMATICS - II,37,57,3,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0348,UGBS2T0318,WAVES OSCILLATIONS AND QUANTUM MECHANICS,39,56,3,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0348,UGEE2T0218,BASIC ELECTRICAL & ELECTRONICS ENGINEERING,37,59,3,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0348,UGME2P0218,WORKSHOP PRACTICE AND INNOVATION LAB,25,050,1.5,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0348,UGME2T0118,ENGINEERING DRAWING,35,52,3,S,9,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0412,UGBS2P0618,BUSINESS  COMMUNICATION  LAB,24,048,1.5,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0412,UGBS2P0718,WAVES OSCILLATIONS AND QUANTUM MECHANICS   LAB,23,038,1.5,S,9,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0412,UGBS2T0118,ENGLISH - II,35,52,3,S,9,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0412,UGBS2T0218,MATHEMATICS - II,39,45,3,S,9,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0412,UGBS2T0318,WAVES OSCILLATIONS AND QUANTUM MECHANICS,36,44,3,S,9,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0412,UGEE2T0118,BASIC ELECTRICAL ENGINEERING,37,59,3,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0412,UGME2P0218,WORKSHOP PRACTICE AND INNOVATION LAB,23,048,1.5,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0412,UGME2T0118,ENGINEERING DRAWING,40,55,3,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0589,UGBS2P0618,BUSINESS  COMMUNICATION  LAB,24,047,1.5,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0589,UGBS2P0818,APPLIED CHEMISTRY LAB,21,041,1.5,S,9,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0589,UGBS2T0118,ENGLISH - II,38,52,3,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0589,UGBS2T0218,MATHEMATICS - II,34,54,3,S,9,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0589,UGBS2T0418,APPLIED CHEMISTRY,30,35,3,B,7,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0589,UGCS2P0218,PROGRAMMING FOR PROBLEM SOLVING LAB,21,040,1.5,S,9,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0589,UGCS2T0118,PROGRAMMING FOR PROBLEM SOLVING,30,29,3,C,6,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0589,UGEE2T0218,BASIC ELECTRICAL & ELECTRONICS ENGINEERING,36,32,3,B,7,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0123,UGBS2P0618,BUSINESS  COMMUNICATION  LAB,24,045,1.5,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0123,UGBS2P0918,ENGINEERING CHEMISTRY LAB,25,036,1.5,S,9,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0123,UGBS2T0118,ENGLISH - II,38,50,3,S,9,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0123,UGBS2T0218,MATHEMATICS - II,27,46,3,A,8,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0123,UGBS2T0518,ENGINEERING CHEMISTRY,32,34,3,B,7,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0123,UGCS2P0218,PROGRAMMING FOR PROBLEM SOLVING LAB,25,047,1.5,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0123,UGCS2T0118,PROGRAMMING FOR PROBLEM SOLVING,29,40,3,B,7,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0123,UGEE2T0218,BASIC ELECTRICAL & ELECTRONICS ENGINEERING,40,54,3,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0443,UGBS2P0618,BUSINESS  COMMUNICATION  LAB,25,048,1.5,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0443,UGBS2P0718,WAVES OSCILLATIONS AND QUANTUM MECHANICS   LAB,25,042,1.5,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0443,UGBS2T0118,ENGLISH - II,40,52,3,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0443,UGBS2T0218,MATHEMATICS - II,38,60,3,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0443,UGBS2T0318,WAVES OSCILLATIONS AND QUANTUM MECHANICS,39,51,3,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0443,UGEE2T0118,BASIC ELECTRICAL ENGINEERING,39,57,3,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0443,UGME2P0218,WORKSHOP PRACTICE AND INNOVATION LAB,23,050,1.5,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0443,UGME2T0118,ENGINEERING DRAWING,39,55,3,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A05C2,UGBS2P0618,BUSINESS  COMMUNICATION  LAB,23,040,1.5,S,9,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A05C2,UGBS2P0818,APPLIED CHEMISTRY LAB,20,042,1.5,S,9,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A05C2,UGBS2T0118,ENGLISH - II,37,55,3,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A05C2,UGBS2T0218,MATHEMATICS - II,36,56,3,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A05C2,UGBS2T0418,APPLIED CHEMISTRY,33,42,3,A,8,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A05C2,UGCS2P0218,PROGRAMMING FOR PROBLEM SOLVING LAB,24,043,1.5,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A05C2,UGCS2T0118,PROGRAMMING FOR PROBLEM SOLVING,36,30,3,B,7,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A05C2,UGEE2T0218,BASIC ELECTRICAL & ELECTRONICS ENGINEERING,36,35,3,A,8,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0156,UGBS2P0618,BUSINESS  COMMUNICATION  LAB,23,046,1.5,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0156,UGBS2P0918,ENGINEERING CHEMISTRY LAB,20,039,1.5,A,8,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0156,UGBS2T0118,ENGLISH - II,35,42,3,A,8,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0156,UGBS2T0218,MATHEMATICS - II,29,22,3,C,6,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0156,UGBS2T0518,ENGINEERING CHEMISTRY,26,14,0,F,0,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0156,UGCS2P0218,PROGRAMMING FOR PROBLEM SOLVING LAB,20,048,1.5,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0156,UGCS2T0118,PROGRAMMING FOR PROBLEM SOLVING,33,30,3,B,7,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0156,UGEE2T0218,BASIC ELECTRICAL & ELECTRONICS ENGINEERING,31,34,3,B,7,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0476,UGBS2P0618,BUSINESS  COMMUNICATION  LAB,24,046,1.5,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0476,UGBS2P0718,WAVES OSCILLATIONS AND QUANTUM MECHANICS   LAB,20,042,1.5,S,9,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0476,UGBS2T0118,ENGLISH - II,39,50,3,S,9,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0476,UGBS2T0218,MATHEMATICS - II,35,56,3,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0476,UGBS2T0318,WAVES OSCILLATIONS AND QUANTUM MECHANICS,38,47,3,S,9,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0476,UGEE2T0118,BASIC ELECTRICAL ENGINEERING,39,51,3,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0476,UGME2P0218,WORKSHOP PRACTICE AND INNOVATION LAB,23,048,1.5,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0476,UGME2T0118,ENGINEERING DRAWING,40,56,3,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A05F2,UGBS2P0618,BUSINESS  COMMUNICATION  LAB,23,044,1.5,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A05F2,UGBS2P0818,APPLIED CHEMISTRY LAB,21,040,1.5,S,9,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A05F2,UGBS2T0118,ENGLISH - II,37,50,3,S,9,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A05F2,UGBS2T0218,MATHEMATICS - II,26,52,3,A,8,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A05F2,UGBS2T0418,APPLIED CHEMISTRY,29,32,3,B,7,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A05F2,UGCS2P0218,PROGRAMMING FOR PROBLEM SOLVING LAB,20,043,1.5,S,9,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A05F2,UGCS2T0118,PROGRAMMING FOR PROBLEM SOLVING,33,40,3,A,8,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A05F2,UGEE2T0218,BASIC ELECTRICAL & ELECTRONICS ENGINEERING,31,41,3,A,8,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0228,UGBS2P0618,BUSINESS  COMMUNICATION  LAB,24,048,1.5,O,10,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0228,UGBS2P0718,WAVES OSCILLATIONS AND QUANTUM MECHANICS   LAB,23,040,1.5,S,9,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0228,UGBS2T0118,ENGLISH - II,34,46,3,S,9,
I B.TECH II SEMESTER (R18) REGULAR EXAMINATION ,November-2020,23-12-2020,19B01A0228,UGBS2T0218,MATHEMATICS - II,35,28,3,B,7,
